x,y,label
-1.008873453,-0.052199556,0
-0.425310751,0.068667713,1
-0.120945095,0.309729986,1
-0.18615136,0.183905666,1
-0.512783784,0.627008064,0
-0.248935917,0.235132538,1
-0.269159702,-0.031543581,1
0.441963976,-0.560423708,0
-0.313744918,0.963032717,0
-0.238865702,-0.257538513,1
0.37798077,-0.197320401,1
-0.498414813,-0.87167938,0
-0.166750825,0.179302922,1
-0.008960622,-0.288211087,1
0.654509617,-0.906693798,0
-0.273022596,-0.113319976,1
0.371577146,-0.964163329,0
0.967282223,0.137956786,0
-0.354323388,-0.429578905,1
0.645160596,-0.635442987,0
0.110033612,0.189613319,1
-0.352691056,0.173745362,1
1.061652217,0.18676478,0
0.072870877,0.411822796,1
0.344557863,0.026763532,1
-0.761400735,-0.94082469,0
0.183312173,-0.297134386,1
-0.849602405,-0.425261443,0
0.898313635,0.569199864,0
-0.966081874,0.186396213,0
0.173201487,0.123782547,1
0.396457025,0.81137864,0
0.107993382,1.127608019,0
0.222214344,-1.169687293,0
-0.242686102,-0.313304163,1
-0.968936572,0.14056118,0
0.362106809,0.851560865,0
-0.228953283,-0.007441369,1
-0.092841884,0.347466495,1
0.080830572,-0.297980582,1
0.249096263,0.142851725,1
0.321407286,-0.050116016,1
-0.009180038,-0.155074675,1
0.748551716,-0.739189953,0
-0.182322338,0.21166207,1
-0.762456817,0.79519381,0
0.191859178,-0.365188965,1
-0.172625291,0.192503653,1
0.001726308,-0.352085384,1
0.187943228,1.152186404,0
0.040737793,-0.311192355,1
-0.987821475,0.394239192,0
-0.923901312,-0.315880992,0
0.08258255,0.47034865,1
0.157742088,0.108723398,1
-0.282417412,0.173743842,1
-0.142450421,-0.23863675,1
0.760054172,-0.570433419,0
-0.360461364,0.954250183,0
0.251346742,0.369217592,1
0.050505744,0.991178309,0
-0.709441802,-0.626897401,0
-0.314857206,-0.034607129,1
-0.088599827,0.256240171,1
0.254809857,0.110447768,1
1.085583271,0.586366536,0
0.908716497,0.556514698,0
0.225430058,-0.064845101,1
-0.000775877,-0.381219375,1
-0.0645259,0.998783643,0
-0.177494181,-0.7414167,0
-0.036851893,-0.323154936,1
0.056371808,0.912709502,0
0.022573607,0.8293716,0
0.780573628,-0.488572132,0
0.308371895,0.177954171,1
-0.789700422,0.712624553,0
-0.339000559,0.07555728,1
0.037035634,0.189707101,1
-0.68054841,0.639503108,0
-0.624233452,-0.404483555,0
0.264256773,0.274775377,1
0.182076633,0.225830453,1
-0.288284397,0.063487595,1
-0.141537207,-0.121278096,1
0.375813159,0.182095067,1
0.162221338,0.171532597,1
0.29600852,0.038590383,1
0.309293947,0.323970222,1
-0.039026508,0.302120566,1
-0.499119563,0.773955762,0
-0.155202495,-0.296943185,1
-0.679657992,0.679729263,0
0.130911356,-0.299494609,1
-0.071879601,0.898504947,0
0.205954042,-0.112257312,1
0.828263929,-0.638552729,0
0.271215062,-0.132878252,1
0.057253731,-0.333719133,1
-0.03327693,-0.396736953,1
-0.286935344,0.059834927,1
0.328428871,-0.148067587,1
0.113878513,0.327390392,1
-0.554517455,0.942590347,0
0.233403123,0.953605146,0
0.295634681,-0.124708725,1
0.23352107,-0.015247652,1
-0.70943702,0.632252342,0
0.493976298,0.911912194,0
-0.059422076,-1.073736523,0
-0.040292349,-0.362422553,1
-0.498843559,0.001737738,1
0.24563511,-0.111816791,1
0.323752117,0.221953726,1
0.034753866,0.290941495,1
-0.241004039,0.979172304,0
0.201173309,0.427431427,1
-0.79218499,0.607066108,0
-0.173505952,0.350253919,1
-0.815759594,-0.392176063,0
0.058994203,0.290485421,1
-0.054816326,-0.263169643,1
-0.342881112,-0.064722407,1
0.771573751,0.345164167,0
0.669640152,-0.869319993,0
0.926201356,-0.092550566,0
0.12637112,-0.287692019,1
-0.576057267,-0.451522809,0
0.154813265,-0.322770953,1
0.217682531,0.12231678,1
0.219119065,0.86396587,0
0.379898627,0.227801655,1
0.237051059,-1.012191708,0
0.811056824,0.647301895,0
0.198488878,-0.042960519,1
-0.69346524,0.731471531,0
0.810816859,0.894767267,0
-0.126936619,0.375301298,1
-0.049399893,-0.36367793,1
0.507352553,-0.988405524,0
-0.424654477,0.234562077,1
-0.897477958,-0.708950201,0
-1.17566063,-0.587137826,0
1.112364268,-0.13949786,0
-0.284263137,-0.304710139,1
-0.71295081,-0.536536818,0
-0.366295065,-0.714661747,0
0.825667825,-0.840368054,0
0.135585207,0.969621843,0
0.240100332,-0.152351673,1
-0.314640255,0.225035232,1
1.219080425,0.219846595,0
-0.192979346,-1.121153527,0
0.059450809,0.380422626,1
-0.606681832,0.660644556,0
0.818931599,0.661281735,0
-0.314223346,0.029384618,1
-0.181753725,-1.051343909,0
0.017426261,1.116625934,0
0.271628257,1.0512325,0
-0.201587075,-0.127166957,1
-0.223057873,0.001018532,1
0.890889289,0.573356768,0
-0.10492896,-0.273817447,1
0.180219369,1.057233633,0
0.076519236,0.467908663,1
0.309868341,0.862578698,0
-0.13224841,-0.484979974,1
-0.864702847,-0.041881841,0
-0.28468718,-0.17870275,1
0.207188614,-0.962087153,0
-0.500319326,-0.594249243,0
1.005735561,-0.235180862,0
-0.518057915,0.902356773,0
0.248691148,-0.252590882,1
0.060242661,0.316825463,1
0.122439496,-0.289857169,1
-0.230907778,-0.139824826,1
0.224381366,-0.107208579,1
0.215352089,0.095268814,1
0.133798762,-0.348791328,1
0.737068792,-0.616891586,0
0.079216734,-0.392208264,1
0.218595158,-0.212148368,1
-0.425305523,-0.032146996,1
0.420140813,-0.17950365,1
-0.079016537,-0.262119794,1
0.243803059,-0.099812396,1
-0.44361518,0.749422093,0
-0.408009717,-0.219584787,1
0.211534931,0.282661768,1
-0.232931069,-0.200020271,1
-0.436800257,1.059569774,0
0.924133711,-0.234427741,0
-0.455765409,0.002314657,1
-0.228704926,1.015819962,0
-0.791035573,-0.727693652,0
-0.663665856,-0.607524743,0
0.355417544,0.128332151,1
-0.111102169,-0.105186246,1
0.295509988,-0.248548432,1
0.300212737,-0.337304154,1
-0.944557382,-0.291934443,0
-0.02181389,-0.960916138,0
0.298116337,-0.211262538,1
-0.705465086,-0.447488971,0
0.99919579,-0.122956355,0
-0.169122151,0.541166408,1
0.226193062,0.301883507,1
0.060455705,0.198437005,1
0.019092779,-0.263547631,1
0.129000406,-0.095899246,1
0.140838186,-0.22881712,1
-0.006473421,-0.285225194,1
0.110337787,0.284157521,1
-0.340097511,0.40390189,1
0.038635287,-0.385695039,1
-0.53420932,0.739752928,0
1.020810843,0.101219774,0
-0.1134619,-0.825789834,0
-0.548951413,0.881245557,0
-1.013603739,0.094685187,0
-0.801647722,0.355418451,0
-0.092313589,-0.965973838,0
-0.997354578,0.196229472,0
-0.20286259,0.010444807,1
-1.063479314,-0.173707883,0
-0.150669275,0.324070806,1
-0.074330336,-0.107518302,1
-0.957598391,-0.432336115,0
0.08504351,-0.191426668,1
-0.965114789,-0.098359683,0
0.249818931,1.03740947,0
0.379762659,0.050590773,1
-0.260578484,0.308030422,1
-0.031469851,0.293239916,1
0.386761019,-0.085026844,1
-0.131664399,0.900749745,0
-0.850349171,-0.065432779,0
1.072053827,-0.144743488,0
-0.174206575,-0.091146908,1
0.355948338,0.217433843,1
-0.87941775,0.578046457,0
-0.366730592,-0.093017655,1
-0.050117268,0.920125432,0
0.790782091,-0.174761298,0
-1.082887223,-0.026180218,0
-0.086121074,-0.248734366,1
-0.250186377,-0.00717549,1
0.179731799,-0.140853003,1
-0.203623021,-0.085512829,1
0.339169696,-0.012944237,1
0.207945042,0.05397214,1
-1.120380427,-0.413343149,0
-0.085814469,-0.176335757,1
-0.098053299,-0.22414636,1
-0.665849908,0.701738732,0
0.135591756,0.263315233,1
0.764730423,-0.619397051,0
-0.205016022,-0.054478455,1
-0.006103866,-1.172032998,0
0.299823642,-0.132861759,1
-0.898827448,0.151063393,0
0.181939115,-0.016184318,1
0.650706627,0.727635154,0
-0.330932732,0.038963502,1
0.210351338,0.844289986,0
0.307941951,-0.235351397,1
0.177430622,-0.921440624,0
-0.098170168,-0.160431034,1
0.033923653,0.304481251,1
-0.231182063,0.285579915,1
0.971727474,0.3132548,0
0.097959119,-0.321212001,1
0.353568834,0.059567436,1
-0.97824472,0.69846543,0
-1.00634613,0.240756195,0
-0.265985056,-0.203507784,1
0.592465917,-0.737484739,0
0.915954523,0.571827906,0
-0.068021342,0.239347893,1
-0.601441357,0.83260468,0
0.237243201,-0.189696822,1
0.72718102,0.535506724,0
0.247594437,0.094119576,1
-0.335440976,0.813955978,0
-0.977269153,0.266770155,0
-0.265723056,0.075304769,1
-0.828236305,0.642078868,0
-0.588931037,-0.92229568,0
0.015724458,-0.293550597,1
0.586992908,-0.782154677,0
0.341085861,0.190582073,1
-0.553526013,-0.521304732,0
-0.456711663,-0.066168044,1
-0.0323627,-0.241338086,1
0.854526174,0.416989171,0
-0.925139918,0.623479417,0
1.06374867,-0.12601749,0
0.843894331,0.437890128,0
-0.017620205,-0.231488994,1
0.678410744,-0.72430002,0
-0.130286244,0.049242751,1
-0.140328149,-0.190060106,1
-0.193168362,0.082656354,1
0.503314016,0.766210289,0
0.586030343,0.442903853,0
-0.865046939,0.476979968,0
-0.046138076,-0.150151618,1
-0.033789376,0.21819969,1
-0.033552038,-0.351774365,1
0.306706443,0.916461438,0
0.40970563,-0.134752269,1
0.130194677,-0.393337999,1
-0.103393695,0.276524388,1
1.158441222,-0.033747028,0
-0.200767633,-1.05562469,0
0.804740598,0.431125821,0
-0.954036461,-0.268210288,0
-0.295111381,0.720652081,0
0.018718031,-0.229543153,1
-1.029151554,-0.033730254,0
0.268617703,-0.02581875,1
0.335292956,0.086031949,1
-0.141342846,-0.263690434,1
0.127146012,-0.202321096,1
0.695286966,-0.759831019,0
0.86722925,0.380860109,0
0.170202676,0.202642314,1
0.383490973,-0.024786125,1
0.049248847,0.187288091,1
-0.219631822,-0.200311441,1
0.059442776,0.438723283,1
0.256097785,0.170312053,1
-0.191146597,-0.917590138,0
0.768244375,0.712426398,0
0.22595407,0.247238015,1
0.341242803,0.126207475,1
0.406102209,-0.992043922,0
0.258119502,0.191852495,1
1.001318468,0.46599378,0
0.059703499,-0.12979109,1
0.336915731,-0.969664755,0
0.299498187,-1.08497499,0
0.861157703,0.053001331,0
-1.10476907,-0.4782081,0
-0.135923448,0.118490982,1
-1.002048022,-0.317659592,0
-0.914769573,0.477277986,0
1.052114744,0.07968823,0
0.278613257,-0.211896027,1
1.015684523,0.020956558,0
0.886246312,-0.295078919,0
-0.220863747,0.11952948,1
-0.393260026,-1.02871397,0
1.086874443,0.215388023,0
-0.178321609,0.181382803,1
-0.041451218,-0.046712,1
0.50598246,-0.968009883,0
0.022971973,-0.377144289,1
-0.260829078,0.627833637,0
0.051699236,-0.240794741,1
0.08758361,0.40084642,1
0.997167743,-0.256406806,0
1.01141574,0.011904613,0
0.323135912,-0.127892259,1
-0.2202978,-0.016592094,1
-0.159549008,-0.275698629,1
0.079084188,-0.27694358,1
-1.090632993,-0.490284527,0
0.1579031,0.169188544,1
0.986717642,0.123612666,0
-0.392082889,0.093104878,1
0.36549969,-0.754201422,0
0.04247821,-0.286041154,1
-0.058921421,0.230033876,1
0.859870985,0.540510747,0
0.133429938,0.098368515,1
-0.986050531,0.414323138,0
0.923055688,-0.449010709,0
1.001103223,-0.177052251,0
0.784618635,0.740505257,0
0.230425281,-0.187625949,1
0.231113129,0.002574565,1
0.207449162,0.247205108,1
-0.255437351,0.761149761,0
-0.275797325,-0.157716727,1
0.268429957,0.2430888,1
0.118587706,0.170072723,1
0.32269833,0.931198933,0
-0.255683316,-0.22549032,1
0.09078117,-0.210747235,1
0.13124242,-0.907229955,0
0.051593392,-0.164969354,1
-0.335720075,-0.741574804,0
0.16312658,0.223038413,1
-0.710294191,0.57938505,0
0.38956671,-0.248222378,1
0.80082714,0.705971745,0
-0.206814865,0.172832663,1
-0.943817548,-0.480402464,0
-0.306045561,-0.148208504,1
-0.196962031,-0.172292834,1
-0.589907025,0.243045714,1
-0.045507161,0.377658564,1
0.229875326,0.315326815,1
-0.908388751,0.332447698,0
-0.960101032,-0.218369496,0
0.296456105,-0.84205356,0
-0.916064864,-0.034615663,0
-0.015845758,0.189012739,1
0.513855876,-0.864021578,0
-0.249813637,-0.897196979,0
0.40631681,-0.82270281,0
0.955445998,-0.42186057,0
-0.055680514,0.376538544,1
-0.224862304,0.21490302,1
0.240363577,0.39869527,1
-0.165293442,0.122936095,1
1.061005082,0.256195646,0
-0.890226631,-0.382472308,0
-0.034858888,0.257589412,1
-0.969337948,0.439276348,0
-0.433690041,1.016476932,0
0.242294466,0.319409896,1
-0.432174541,0.855863203,0
-0.369124513,0.300238802,1
-0.408670408,-0.037957475,1
0.482633621,0.024207281,1
0.261082954,0.112903053,1
-0.344827982,-1.096877097,0
-0.982263368,0.068336861,0
-0.328296012,0.239098948,1
0.731720045,-0.632554306,0
-0.164852823,-1.037482149,0
-0.93596361,0.458980337,0
-0.367990405,-0.259226513,1
-0.304218006,-1.006099863,0
0.607366838,-0.83116813,0
-0.883810757,-0.566478673,0
0.896464748,-0.490319367,0
0.370933198,-0.207434272,1
-0.029389055,-1.089118216,0
0.910889515,0.345255298,0
-0.723805145,0.858687223,0
-0.131587744,-0.229741153,1
-0.32882049,0.101127455,1
-0.193931889,-0.207452695,1
0.091798097,0.333332547,1
-0.332750212,-1.123173534,0
-0.891194086,-0.091813132,0
-0.054280867,0.270619135,1
0.65818787,0.834593303,0
-0.745060664,0.661256523,0
-0.431474953,-1.080815533,0
0.957546955,0.656130223,0
-0.692569369,-0.714260844,0
-0.139921235,-0.415457651,1
-0.303014872,0.169095579,1
-0.28957195,0.120352851,1
-0.340609551,-0.030670303,1
0.286769043,0.912317971,0
-0.343083402,0.777709931,0
-1.315049703,0.063294244,0
-0.14337323,0.309166736,1
0.134809639,0.321850208,1
-0.347750024,0.909566262,0
0.256246941,-0.14870254,1
0.181403945,0.133167015,1
0.834863872,-0.145190873,0
0.495937579,0.907753031,0
-0.306145649,0.12387491,1
0.169932251,-0.325796229,1
-0.560825377,0.821411117,0
-0.359996149,0.200520494,1
0.330210761,-0.787923863,0
0.262474666,0.008267968,1
-0.372710312,0.106708771,1
0.980845689,0.400371731,0
-0.395990348,-0.813771154,0
-0.230747173,0.901597474,0
-0.888605928,0.138096483,0
-0.941553431,0.110242997,0
-0.914891929,-0.287896909,0
0.436171831,0.050900177,1
0.833880735,0.688151468,0
-0.960733155,-0.533914691,0
-0.055172498,-0.0425585,1
-0.026925025,-0.244164796,1
-0.282025088,0.272156652,1
0.103123259,0.335231469,1
-0.111786915,-0.159717655,1
0.17795544,-0.324735067,1
-0.386290265,1.120989904,0
0.029575295,0.334559162,1
0.315121402,-0.328059164,1
0.346899923,-0.864840869,0
-0.172369738,0.170699395,1
0.504482019,0.07032761,1
0.272022815,0.974589094,0
-0.129363329,-0.020843848,1
-0.306900305,1.039591981,0
0.177534843,0.070196575,1
